Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_233.jpg;0;0;0;3.618915;122.449;124.5625;0.9724621;130.2648;-0.0004104574
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_284.jpg;0;0;0;3.611231;122.312;124.7254;0.7749956;130.2448;-1.147363E-06
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_333.jpg;0;0;0;3.599668;122.2211;124.8335;0.6321452;130.2334;0.001952245
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_419.jpg;0;0;0;3.584218;121.9947;125.1025;0.2568944;130.2137;0.01976483
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_469.jpg;0;0;0;3.572523;121.9045;125.2095;0.1060829;130.2095;0.03239192
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_524.jpg;0;0;0;3.564648;121.7694;125.3701;359.9018;130.1992;0.03856429
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_568.jpg;0;0;0;3.552734;121.6794;125.4773;359.7895;130.1867;0.02465867
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_624.jpg;0;0;0;3.5443;121.5446;125.6377;359.6411;130.1702;-0.005109188
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_669.jpg;0;0;0;3.531622;121.4544;125.7442;359.5589;130.1715;359.9935
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_718.jpg;0;0;0;3.52334;121.3195;125.9037;359.4471;130.1753;-0.004469366
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_767.jpg;0;0;0;3.510991;121.2295;126.0101;359.3973;130.1782;-0.0001992604
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_834.jpg;0;0;0;3.494186;121.0951;126.1693;359.3233;130.1798;0.003269701
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_901.jpg;0;0;0;3.481586;120.9162;126.3814;359.2696;130.1757;-0.005538399
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_22_967.jpg;0;0;0;3.469191;120.7824;126.5399;359.2403;130.1747;359.9901
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_017.jpg;0;0;0;3.46127;120.6491;126.6978;359.2133;130.1745;359.9866
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_067.jpg;0;0;0;3.449428;120.5598;126.8029;359.2222;130.186;0.01346144
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_132.jpg;0;0;0;3.432577;120.4267;126.9603;359.231;130.1913;0.03658751
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_183.jpg;0;0;0;3.428662;120.2942;127.1172;359.2381;130.1926;0.05448495
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_267.jpg;0;0;0;3.408552;120.1183;127.3262;359.2787;130.1799;0.03808522
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_332.jpg;0;0;0;3.39265;119.9867;127.4822;359.3098;130.1768;0.02746562
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_383.jpg;0;0;0;3.388798;119.8555;127.6375;359.3344;130.176;0.01837676
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_468.jpg;0;0;0;3.369635;119.6814;127.8437;359.3574;130.1758;0.007194549
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_534.jpg;0;0;0;3.354398;119.5515;127.9976;359.3676;130.1759;-0.0004595983
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_617.jpg;0;0;0;3.342219;119.3354;128.2533;359.419;130.1779;-0.004430952
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_683.jpg;0;0;0;3.327083;119.2066;128.4059;359.4373;130.1781;359.9932
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_733.jpg;0;0;0;3.31957;119.121;128.5073;359.4447;130.1782;359.9918
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_799.jpg;0;0;0;3.304603;118.9502;128.7092;359.4588;130.1833;0.001143
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_860.jpg;0;0;0;3.292824;118.8225;128.8601;359.4761;130.1885;0.01908429
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_23_927.jpg;0;0;0;3.281656;118.6955;129.0105;359.4843;130.1898;0.03210171
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_001.jpg;0;0;0;3.266872;118.5271;129.2104;359.4989;130.1827;0.02769594
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_067.jpg;0;0;0;3.255245;118.4011;129.3596;359.5092;130.1796;0.01999154
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_132.jpg;0;0;0;3.240586;118.2757;129.5082;359.5105;130.1789;0.01394902
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_199.jpg;0;0;0;3.229638;118.1092;129.7056;359.5081;130.1743;-0.003601083
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_267.jpg;0;0;0;3.218213;117.9849;129.853;359.5121;130.1696;359.9742
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_333.jpg;0;0;0;3.203687;117.8609;129.9999;359.5079;130.1685;359.957
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_399.jpg;0;0;0;3.192328;117.6958;130.1948;359.5203;130.1776;359.9666
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_465.jpg;0;0;0;3.181508;117.5728;130.3405;359.5186;130.1788;359.9684
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_532.jpg;0;0;0;3.167179;117.4503;130.4855;359.5095;130.179;359.9703
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_600.jpg;0;0;0;3.155967;117.2872;130.6782;359.5155;130.1882;0.0009997246
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_667.jpg;0;0;0;3.145269;117.1655;130.8226;359.5251;130.156;0.01061368
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_731.jpg;0;0;0;3.132704;117.0444;130.9664;359.5315;130.1385;0.006930553
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_798.jpg;0;0;0;3.12211;116.8842;131.1567;359.4997;130.2056;359.9923
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_866.jpg;0;0;0;3.084651;116.7667;131.2965;359.3743;130.3608;359.9484
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_932.jpg;0;0;0;3.070071;116.6485;131.4355;359.2748;130.4007;359.9372
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_24_999.jpg;0;0.1020688;0;3.060963;116.4969;131.6222;359.0256;129.9761;359.6999
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_084.jpg;0;0;0;3.051198;116.3662;131.8033;358.0702;130.1243;358.7374
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_150.jpg;0;0;0.2505524;2.958765;116.271;131.9368;357.2566;130.6862;357.9755
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_217.jpg;0;0;0.453575;2.935438;116.1205;132.1046;357.0023;130.7247;358.1662
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_284.jpg;0;0;0.6517041;2.696513;116.0384;132.21;355.6778;132.9311;357.8881
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_350.jpg;0;0;0.8560326;2.450778;115.9794;132.3067;353.5881;136.5874;357.316
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_417.jpg;0;0;1;2.399899;115.8857;132.4296;351.2585;142.2125;357.6006
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_484.jpg;0;0;1;1.944635;115.8185;132.4991;350.2268;142.3632;357.2004
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_549.jpg;0;0;0;1.662456;115.7485;132.5522;349.4984;141.1169;357.3306
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_616.jpg;0;0;0;1.542022;115.6822;132.6115;347.8636;142.1075;357.7093
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_684.jpg;0;0;0;1.315146;115.66;132.6426;345.7733;143.7312;357.7118
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_748.jpg;0;0;0;1.084706;115.6454;132.6653;343.4547;145.1553;357.7023
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_817.jpg;0;0;0;0.8040827;115.6268;132.6767;340.8247;145.8259;358.0956
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_883.jpg;0;0;0;0.7389652;115.6173;132.6815;339.2485;146.2043;358.6729
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_25_949.jpg;0;0;0;0.4641992;115.6118;132.6857;338.0229;146.2005;359.2016
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_016.jpg;0;0;0;0.3698092;115.6084;132.6911;336.9956;145.9529;359.7966
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_083.jpg;0;0;0;0.2597431;115.6092;132.6949;336.6535;145.6697;0.01852752
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_151.jpg;0;0;0;-0.1249592;115.613;132.6974;336.7521;145.3573;0.02922306
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_218.jpg;0;0;0;-0.1957992;115.6197;132.6968;337.4649;145.0459;359.9767
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_285.jpg;0;0;0;-0.3281127;115.6273;132.6933;338.4308;144.9788;359.9906
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_350.jpg;0;0;0;-0.5224151;115.6375;132.6881;339.755;144.9782;-0.001361347
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_417.jpg;0;0;0;-0.7558159;115.6622;132.6763;341.6721;144.7647;359.6988
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_484.jpg;0;0;0;-0.7931551;115.6798;132.6635;343.5068;144.5728;359.6102
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_567.jpg;0;0;0;-0.9640413;115.7042;132.644;346.4657;144.6131;359.7078
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_633.jpg;0;0;0;-1.134367;115.73;132.6284;348.8477;144.6496;359.6402
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_700.jpg;0;0;0;-1.230235;115.7665;132.6052;352.0914;144.2393;359.2875
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_767.jpg;0;0;0;-1.259142;115.7851;132.5895;355.0852;144.2004;359.2944
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_825.jpg;0;0;0;-1.297163;115.8198;132.5754;357.4732;144.2323;358.5185
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_893.jpg;0;0;0;-1.310213;115.8605;132.5584;359.4716;144.6636;357.4775
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_26_968.jpg;0;0;0;-1.328193;115.9265;132.5317;1.417325;146.4472;355.7309
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_033.jpg;0;0;0;-1.280513;115.9785;132.4976;2.153238;147.0038;355.0382
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_101.jpg;0;0;0;-1.232813;116.0588;132.4556;2.552483;146.8598;353.9438
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_167.jpg;0;0;0;-1.185378;116.1191;132.4178;2.412429;146.9362;353.4184
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_233.jpg;0;0;0;-1.121883;116.1803;132.3727;1.912377;146.9887;353.3894
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_300.jpg;0;0;0;-1.109044;116.2677;132.3058;0.6719001;146.9338;353.992
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_368.jpg;0;0;0;-1.098692;116.3331;132.2562;359.7098;147.0543;354.9131
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_433.jpg;0;0;0;-1.129466;116.3937;132.2096;359.085;147.2767;356.2645
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_500.jpg;0;0;0;-1.165791;116.4698;132.1522;358.6705;147.6096;358.5593
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_553.jpg;0;0;0;-1.192371;116.5054;132.1275;358.6913;147.7785;359.7982
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_601.jpg;0;0;0;-1.197856;116.5562;132.1011;359.1009;147.7228;1.170305
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_651.jpg;0;0;0;-1.167464;116.5883;132.0846;359.5058;147.6663;1.90094
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_701.jpg;0;0;0;-1.142858;116.6347;132.0602;0.2150812;147.6322;2.738927
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_753.jpg;0;0;0;-1.113176;116.6681;132.0435;0.5504043;147.5838;3.041635
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_802.jpg;0;0;0;-1.095197;116.7212;132.0165;0.8192802;147.507;3.204267
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_869.jpg;0;0;0;-1.068399;116.7761;131.9871;0.9096873;147.4656;3.106472
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_919.jpg;0;0;0;-1.060469;116.8345;131.9561;0.7561042;147.4051;2.634197
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_27_969.jpg;0;0;0;-1.055783;116.8744;131.9344;0.566664;147.3647;2.159657
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_017.jpg;0;0;0;-1.05855;116.9355;131.9006;0.1672803;147.2905;1.211648
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_084.jpg;0;0;0;-1.063361;116.9936;131.864;359.7693;147.2966;0.2434978
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_133.jpg;0;0;0;-1.061619;117.0298;131.8389;359.594;147.3217;359.7257
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_201.jpg;0;0;0;-1.050076;117.0984;131.791;359.5119;147.4147;358.9492
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_250.jpg;0;0;0;-1.043908;117.1308;131.7678;359.5868;147.478;358.7045
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_303.jpg;0;0;0;-1.038346;117.1769;131.7335;359.8332;147.5514;358.6097
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_384.jpg;0;0;0;-1.028619;117.2378;131.6891;0.2283881;147.5497;358.9287
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_466.jpg;0;0;0;-1.022366;117.3041;131.6454;0.348734;147.5453;359.3868
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_533.jpg;0;0;0;-1.017397;117.3544;131.6135;0.419937;147.5474;359.6885
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_617.jpg;0;0;0;-1.013355;117.4384;131.5606;0.5093247;147.5475;0.1373567
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_684.jpg;0;0;0;-1.007822;117.4895;131.529;0.5167386;147.537;0.345686
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_750.jpg;0;0;0;-1.000526;117.541;131.4971;0.4813866;147.5248;0.5041833
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_816.jpg;0;0;0;-0.9958159;117.6094;131.4541;0.410242;147.5201;0.6715022
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_884.jpg;0;0;0;-0.9915658;117.6609;131.4219;0.3302463;147.5145;0.7460993
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_28_933.jpg;0;0;0;-0.988721;117.6952;131.4004;0.2710861;147.5128;0.7786387
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_017.jpg;0;0;0;-0.9836186;117.7803;131.3466;0.135543;147.5125;0.8219357
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_067.jpg;0;0;0;-0.9802078;117.814;131.3253;0.08900156;147.5129;0.824128
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_118.jpg;0;0;0;-0.978025;117.8644;131.2934;0.02952902;147.5135;0.8131961
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_201.jpg;0;0;0;-0.9737436;117.9309;131.2512;359.9718;147.5131;0.7724683
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_267.jpg;0;0;0;-0.9696139;117.9803;131.2199;359.9478;147.5122;0.72313
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_349.jpg;3.043345;0;0;-0.9653017;118.0463;131.1793;359.9318;147.3329;0.6196765
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_416.jpg;6.734874;0;0;-0.9600542;118.1123;131.1403;359.9342;146.8239;0.4734619
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_483.jpg;9.803586;0;0;-0.9556867;118.1618;131.112;359.9488;146.2239;0.3471119
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_567.jpg;12.72206;0;0;-0.9506493;118.2275;131.0751;359.9854;145.1484;0.1738578
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_633.jpg;15;0;0;-0.9417317;118.2763;131.0478;0.02466076;144.1772;0.05306933
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_717.jpg;12.00715;0;0;-0.9388394;118.3556;130.9995;0.088587;142.7611;359.9482
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_767.jpg;9.803394;0;0;-0.9362609;118.3866;130.9792;0.1111808;142.3086;359.9402
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_833.jpg;6.069699;0;0;-0.9332945;118.4321;130.9474;0.1406085;141.806;359.9638
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_900.jpg;3.038095;0;0;-0.9304669;118.4912;130.9034;0.1735988;141.4355;0.0423063
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_29_949.jpg;1.536434;0;0;-0.9283366;118.5203;130.8808;0.188281;141.3516;0.09317829
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_033.jpg;0;0;0;-0.9237036;118.5777;130.8351;0.2148975;141.3337;0.2017765
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_117.jpg;0;0;0;-0.9191427;118.6496;130.7781;0.212998;141.3261;0.2848472
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_201.jpg;3.743388;0;0;-0.9144788;118.7078;130.7337;0.2049176;141.0675;0.298853
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_267.jpg;7.494123;0;0;-0.9094337;118.7517;130.7014;0.1992762;140.6441;0.2778326
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_349.jpg;10.47841;0;0;-0.9038887;118.8104;130.6592;0.1965942;139.8312;0.2306301
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_419.jpg;6.745545;0;0;-0.89948;118.8677;130.6156;0.1924487;139.1472;0.2223774
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_501.jpg;3.675043;0;0;-0.8969475;118.9233;130.5703;0.1825725;138.7628;0.2549595
C:\Users\vmuniven\Desktop\Vivek\pyimagepro\RoboND-Rover-Project\data\IMG\robocam_2018_08_05_15_41_30_583.jpg;-1.543808;0;0;-0.8925281;118.977;130.5229;0.163572;138.8101;0.3229208
